Node_1,Node_2,Node_3,Node_4,Rain,rain_id
0.64889354,0.045356665,0.07005813,0.045250427,0.0,1
0.64856726,0.045712378,0.070502795,0.045564733,0.0,1
0.64818096,0.046068646,0.0709162,0.045926798,0.0,1
0.64783406,0.046377927,0.071207054,0.046245217,0.0,1
0.64766866,0.04662107,0.071344584,0.04643749,0.0,1
0.6474838,0.046797752,0.07133482,0.046470918,0.0,1
0.6472361,0.046913758,0.07119849,0.04635434,0.0,1
0.6469552,0.04697186,0.07096393,0.046119727,0.0,1
0.6467131,0.04697173,0.07065892,0.045806397,0.0,1
0.64643025,0.04690667,0.070307106,0.045451656,0.0,1
0.64613396,0.046767082,0.06992341,0.045092206,0.0,1
0.6459146,0.046545003,0.0695145,0.044773057,0.0,1
0.6456962,0.046236414,0.06908266,0.044498328,0.0,1
0.6454407,0.04584848,0.06862875,0.04426769,0.0,1
0.6451588,0.045397073,0.068154484,0.044080332,0.0,1
0.6448275,0.044896655,0.067659646,0.043932498,0.0,1
0.64445543,0.044359542,0.067140706,0.043816194,0.0,1
0.64404464,0.04379695,0.06660082,0.043719262,0.0,1
0.64364284,0.043216914,0.0660492,0.043626558,0.0,1
0.64323676,0.042624805,0.06548976,0.043521833,0.0,1
0.6428116,0.04202622,0.06492266,0.043391276,0.0,1
0.6423946,0.041426994,0.06433944,0.043224223,0.0,1
0.64195436,0.04083237,0.06373287,0.043014042,0.0,1
0.6414882,0.040246412,0.06310824,0.042758226,0.0,1
0.6410219,0.03967186,0.062477108,0.042457774,0.0,1
0.6405541,0.039110363,0.061845202,0.042116247,0.0,1
0.6400984,0.038562793,0.061207034,0.04173874,0.0,1
0.63964254,0.038029697,0.060564592,0.04133117,0.0,1
0.6392012,0.037513223,0.059920587,0.040899996,0.0,1
0.63876915,0.037017837,0.059246223,0.04045197,0.0,1
0.63831866,0.036540862,0.058552187,0.03999336,0.0,1
0.6378698,0.036076993,0.05785553,0.039526556,0.0,1
0.63741744,0.035624836,0.057147656,0.039049316,0.0,1
0.63696337,0.035184067,0.056439023,0.03856637,0.0,1
0.6365169,0.034754317,0.055738155,0.038110867,0.0,1
0.6360711,0.0343356,0.055048957,0.037692048,0.0,1
0.6356324,0.03392811,0.054372698,0.037297867,0.0,1
0.63518775,0.03353201,0.053709935,0.036921326,0.0,1
0.63473743,0.033147283,0.0530651,0.036556453,0.0,1
0.6342917,0.03277376,0.052442394,0.036196586,0.0,1
0.6338387,0.032411497,0.051833957,0.03583681,0.0,1
0.63338935,0.032061018,0.05123523,0.035477392,0.0,1
0.6329455,0.031719573,0.050646994,0.03512128,0.0,1
0.6325023,0.03138016,0.05007158,0.03477143,0.0,1
0.6320781,0.03134168,0.04963088,0.03443237,12.0,1
0.6316947,0.032881368,0.049496207,0.034186747,0.0,1
0.63137746,0.034583565,0.049565967,0.034151435,0.0,1
0.6312961,0.03524226,0.049916204,0.034277175,0.0,1
0.631461,0.035310913,0.050462216,0.034478072,0.0,1
0.6315695,0.03565131,0.05121155,0.03469589,12.0,1
0.63157564,0.038291395,0.052407634,0.035151884,0.0,1
0.63166684,0.040827904,0.05402597,0.036021534,0.0,1
0.63219696,0.042170815,0.056015536,0.037102316,0.0,1
0.63302433,0.04320222,0.058220536,0.038239878,0.0,1
0.6337354,0.04477472,0.06063236,0.039385557,12.0,1
0.63443434,0.048658133,0.063419364,0.0408702,0.0,1
0.63526106,0.05215766,0.06651374,0.042820305,0.0,1
0.6364992,0.054332726,0.06982058,0.044850487,0.0,1
0.6379609,0.056576487,0.07318491,0.04661471,12.0,1
0.63932943,0.060975626,0.07670967,0.048414417,0.0,1
0.6408809,0.06476132,0.08039538,0.050459005,0.0,1
0.64287364,0.0671966,0.08418645,0.05246866,0.0,1
0.6452771,0.06920793,0.08761979,0.05425795,0.0,1
0.6472384,0.07108856,0.0906474,0.055868957,0.0,1
0.64886266,0.07273667,0.09348787,0.05750349,0.0,1
0.65062565,0.074264884,0.09612766,0.059267677,12.0,1
0.65253913,0.076903656,0.09883985,0.06129538,0.0,1
0.6544953,0.078376114,0.101530746,0.06351966,0.0,1
0.6569201,0.078629866,0.10385735,0.06551371,0.0,1
0.65975016,0.078643925,0.10579274,0.06710208,0.0,1
0.6620861,0.07861229,0.107554644,0.06852821,0.0,1
0.66381603,0.078778856,0.10921361,0.070117384,12.0,1
0.66551393,0.08039272,0.11088817,0.07204393,0.0,1
0.6673671,0.0810176,0.112462975,0.07404006,0.0,1
0.6694383,0.08109649,0.11387789,0.075478196,12.0,1
0.67186266,0.08353941,0.11571225,0.07653404,12.0,1
0.6745941,0.08733783,0.11883394,0.07812205,0.0,1
0.6778292,0.08901884,0.1222462,0.080238804,0.0,1
0.68149513,0.08994997,0.1250583,0.08204681,0.0,1
0.6846691,0.09178704,0.12812307,0.083460234,12.0,1
0.6870064,0.09564344,0.13200483,0.08532648,0.0,1
0.6896365,0.09811869,0.13545889,0.087727934,0.0,1
0.69288236,0.09927297,0.13785018,0.08951348,0.0,1
0.6957065,0.10013678,0.13966654,0.09023029,0.0,1
0.69801676,0.10064373,0.14114502,0.09059679,0.0,1
0.70019984,0.10049247,0.14187878,0.09116535,0.0,1
0.70192486,0.099639505,0.14191835,0.09175243,0.0,1
0.7029703,0.0981816,0.14150265,0.09206271,0.0,1
0.7037842,0.096277066,0.1405568,0.09208317,0.0,1
0.7046515,0.09405328,0.13916838,0.09188316,0.0,1
0.705042,0.0916089,0.13749537,0.09145974,0.0,1
0.7050108,0.08907969,0.13558088,0.09077514,0.0,1
0.70458263,0.08650031,0.13340041,0.089806944,0.0,1
0.70379204,0.08393793,0.13115877,0.08856432,0.0,1
0.7027239,0.08145246,0.12869497,0.08707933,0.0,1
0.70151216,0.07907672,0.12612897,0.08538997,0.0,1
0.70024186,0.07678767,0.12354501,0.08355581,0.0,1
0.69878054,0.0746113,0.12092793,0.08163386,0.0,1
0.69724625,0.072925664,0.11843008,0.07967181,12.0,1
0.6956188,0.072795056,0.1163,0.0778728,0.0,1
0.69413334,0.07230814,0.11458537,0.07644514,0.0,1
0.6930965,0.07121554,0.11310543,0.07527351,0.0,1
0.6921046,0.07024162,0.11177964,0.074200556,0.0,1
0.6908562,0.06958679,0.110808186,0.073305495,0.0,1
0.6894418,0.06949509,0.11013853,0.07266051,12.0,1
0.68823177,0.071099296,0.10988497,0.07232008,0.0,1
0.6872164,0.07210974,0.10995636,0.07225502,0.0,1
0.68672407,0.07221941,0.11013526,0.07209445,0.0,1
0.6865536,0.07230908,0.11023212,0.07168824,0.0,1
0.68614215,0.07264014,0.11041376,0.07127648,0.0,1
0.6855324,0.07308249,0.11062531,0.071082614,0.0,1
0.68501735,0.0737493,0.11075048,0.07105231,12.0,1
0.6845221,0.075771645,0.11115081,0.07118674,0.0,1
0.68421286,0.07699688,0.111796595,0.071517,0.0,1
0.6846668,0.077237755,0.112432785,0.07175843,0.0,1
0.6853152,0.07735918,0.112899944,0.07181278,0.0,1
0.68549544,0.07755872,0.113448195,0.071930826,0.0,1
0.6853866,0.07766118,0.114009045,0.0723516,0.0,1
0.6853189,0.077505454,0.11423032,0.0729584,0.0,1
0.6850299,0.077076554,0.11407857,0.073417865,0.0,1
0.68457407,0.07641408,0.11361866,0.073532656,0.0,1
0.68438005,0.07556379,0.112884045,0.073318444,0.0,1
0.6842193,0.07455998,0.11195617,0.07288056,0.0,1
0.683838,0.07342821,0.11089116,0.07231884,0.0,1
0.6833231,0.07220635,0.10971561,0.07170172,0.0,1
0.68271214,0.07089902,0.10843125,0.07106703,0.0,1
0.681972,0.06951281,0.10703704,0.07042518,0.0,1
0.68116474,0.06841752,0.105687305,0.069770195,12.0,1
0.68047565,0.068774335,0.10472229,0.069213,0.0,1
0.67992246,0.068697326,0.10412886,0.068885036,0.0,1
0.67975146,0.06789069,0.10373851,0.0686204,0.0,1
0.67967093,0.067501135,0.10347417,0.06828828,12.0,1
0.67931706,0.06919183,0.10384767,0.06822283,0.0,1
0.6790321,0.07040633,0.1047383,0.068709634,0.0,1
0.6793839,0.07073204,0.1056667,0.06934302,0.0,1
0.6798145,0.07106903,0.10638682,0.069743596,0.0,1
0.67983437,0.07164053,0.107068196,0.069957875,0.0,1
0.67981297,0.0722814,0.10770836,0.070162795,0.0,1
0.6799386,0.07281948,0.10805706,0.07033465,0.0,1
0.67980474,0.07312338,0.10809463,0.07031576,0.0,1
0.6794961,0.07316391,0.10788928,0.070030205,0.0,1
0.679381,0.07295873,0.10745091,0.06952351,0.0,1
0.6793062,0.07251387,0.10681592,0.06890477,0.0,1
0.67905927,0.0718468,0.10605731,0.06828354,0.0,1
0.6787422,0.070964925,0.10522454,0.06773562,0.0,1
0.6783478,0.069886304,0.104332216,0.067295246,0.0,1
0.6777653,0.06865872,0.10338019,0.066956945,0.0,1
0.67706186,0.06733534,0.10234907,0.066681154,0.0,1
0.67635983,0.066300355,0.101362385,0.06641154,12.0,1
0.6756473,0.0667261,0.10072003,0.06622176,0.0,1
0.6750555,0.06672994,0.10035803,0.06621591,0.0,1
0.67492574,0.0659887,0.10013612,0.06621838,0.0,1
0.6748918,0.06524914,0.09985285,0.06608571,0.0,1
0.6745588,0.06477417,0.099607766,0.06591539,0.0,1
0.6740339,0.064506456,0.09941518,0.06584781,0.0,1
0.67362493,0.06430049,0.09909144,0.0658368,0.0,1
0.6731396,0.06405389,0.09859095,0.06571242,0.0,1
0.6725378,0.06373272,0.097957596,0.06535388,0.0,1
0.6720788,0.06332966,0.097213775,0.06475455,0.0,1
0.6716811,0.06285596,0.09636193,0.06398181,0.0,1
0.67115235,0.06231702,0.09542869,0.06311666,0.0,1
0.6705429,0.061712634,0.09445886,0.062230613,0.0,1
0.66991603,0.06103906,0.093472846,0.061375156,0.0,1
0.66923225,0.060291026,0.09246718,0.0605812,0.0,1
0.66846395,0.059468117,0.09143337,0.059862882,0.0,1
0.66772944,0.05857895,0.090369396,0.059214126,0.0,1
0.6669809,0.057639394,0.08928019,0.058620367,0.0,1
0.6661658,0.05699898,0.08830455,0.058073603,12.0,1
0.6653762,0.057877418,0.0877086,0.057679523,0.0,1
0.66470635,0.058446094,0.08744548,0.05757434,0.0,1
0.6644202,0.05813939,0.08744535,0.05762221,0.0,1
0.6643022,0.05764441,0.08745171,0.057649076,0.0,1
0.6639984,0.057337802,0.087464556,0.057654228,0.0,1
0.66351545,0.057270877,0.087598115,0.057746697,0.0,1
0.66311383,0.05731788,0.0877361,0.05794813,0.0,1
0.6627321,0.05735672,0.08773622,0.05814602,0.0,1
0.6622387,0.057319555,0.087575674,0.058198065,0.0,1
0.66181815,0.05719801,0.08726809,0.058029365,0.0,1
0.6615541,0.05700204,0.08682262,0.057648588,0.0,1
0.6612237,0.056739703,0.086265974,0.05711627,0.0,1
0.6608325,0.05641381,0.08563818,0.056511395,0.0,1
0.66041195,0.056021433,0.08497588,0.055879243,0.0,1
0.6599844,0.05555761,0.08439912,0.055252183,0.0,1
0.65948915,0.0553536,0.08377588,0.05466591,12.0,1
0.6590507,0.05665099,0.08351051,0.05427797,0.0,1
0.6588299,0.057561655,0.08360114,0.054242864,0.0,1
0.6589558,0.057490934,0.083930925,0.054421872,0.0,1
0.65925604,0.05716517,0.08425892,0.05464177,0.0,1
0.65932095,0.057364218,0.08470596,0.054889366,12.0,1
0.65919834,0.059649855,0.08576698,0.055490624,0.0,1
0.65932983,0.061509665,0.08728611,0.056647893,0.0,1
0.659928,0.062297106,0.08886483,0.057992756,0.0,1
0.6606913,0.06290095,0.090246156,0.059104282,0.0,1
0.6612328,0.06368834,0.09152178,0.059922565,0.0,1
0.6617049,0.06460279,0.09271449,0.060610954,0.0,1
0.6621684,0.06543362,0.09367461,0.0612388,0.0,1
0.6625071,0.06605257,0.09434986,0.0617214,0.0,1
0.662704,0.066755354,0.09493234,0.06196297,12.0,1
0.66306645,0.06880109,0.09577363,0.06215108,0.0,1
0.6637853,0.07009921,0.09679126,0.0625175,0.0,1
0.66494113,0.07034394,0.097830676,0.06291931,0.0,1
0.6662443,0.070381306,0.098788366,0.0632629,0.0,1
0.6671336,0.07049201,0.09972511,0.06369628,0.0,1
0.6676632,0.07059189,0.100693054,0.06441483,0.0,1
0.66809285,0.07052999,0.10143942,0.06538084,0.0,1
0.66841525,0.07025854,0.10180171,0.06630607,0.0,1
0.6685871,0.06979416,0.101816185,0.06691753,0.0,1
0.6688177,0.06916941,0.101528734,0.067127,0.0,1
0.66916865,0.06841594,0.10099507,0.06699351,0.0,1
0.66933924,0.06789175,0.10043092,0.06663172,12.0,1
0.6693698,0.06879787,0.10020389,0.066304445,0.0,1
0.6695054,0.069129616,0.10026407,0.06623972,0.0,1
0.67003196,0.06859344,0.10044536,0.06628421,0.0,1
0.6706521,0.06799828,0.10055994,0.06629448,0.0,1
0.67101485,0.06761197,0.10069081,0.066359274,0.0,1
0.67120284,0.06772887,0.10096881,0.066607594,12.0,1
0.67140573,0.06954371,0.10157506,0.06716467,0.0,1
0.671701,0.070697024,0.10238576,0.067960106,0.0,1
0.67227906,0.07088054,0.103192516,0.068544485,0.0,1
0.6730579,0.070994094,0.10383846,0.06872303,0.0,1
0.673627,0.071311794,0.104452275,0.068719916,0.0,1
0.6738926,0.07170459,0.10505101,0.06880047,0.0,1
0.67415345,0.0719776,0.10540099,0.068972215,0.0,1
0.67428863,0.072015025,0.10545185,0.06906749,0.0,1
0.6742469,0.07180488,0.10524006,0.068960935,0.0,1
0.674258,0.071366735,0.10477524,0.06865002,0.0,1
0.6743669,0.07072325,0.10411226,0.06820645,0.0,1
0.67435074,0.06989706,0.10334339,0.06771062,0.0,1
0.67411906,0.06891236,0.102507226,0.067219734,0.0,1
0.67378855,0.06779469,0.101607576,0.06676068,0.0,1
0.6733182,0.06657644,0.100636,0.06633236,0.0,1
0.67270595,0.06529526,0.09957546,0.065911435,0.0,1
0.6720825,0.06398524,0.09839151,0.065461926,0.0,1
0.67144465,0.06265196,0.09711814,0.06494762,0.0,1
0.6707332,0.061301105,0.0958057,0.06434292,0.0,1
0.6699438,0.05996813,0.094424255,0.06363597,0.0,1
0.6690883,0.058670927,0.09301927,0.06282967,0.0,1
0.6681912,0.057747565,0.0916389,0.061945844,12.0,1
0.6672964,0.058388226,0.09060826,0.06112763,0.0,1
0.666599,0.058765914,0.08993752,0.060552955,0.0,1
0.6663338,0.05833247,0.08956596,0.060133703,0.0,1
0.6662351,0.057751417,0.089254275,0.059739675,0.0,1
0.6659061,0.057383336,0.0890006,0.059393167,0.0,1
0.6653551,0.05726329,0.08889499,0.05919728,0.0,1
0.6648591,0.057266727,0.08882258,0.05914634,0.0,1
0.6643203,0.057272118,0.088654555,0.05911015,0.0,1
0.66367894,0.057211608,0.0883568,0.058950607,0.0,1
0.66313887,0.057076268,0.0879268,0.058604117,0.0,1
0.66274005,0.056873724,0.08737589,0.058083788,0.0,1
0.66228664,0.056610435,0.086738326,0.057443436,0.0,1
0.66176355,0.05628759,0.08605304,0.056757823,0.0,1
0.6612241,0.05590047,0.08534401,0.056071855,0.0,1
0.6606708,0.05544296,0.08468548,0.055406913,0.0,1
0.6600512,0.05491421,0.08398047,0.054785326,0.0,1
0.6594597,0.054326214,0.08314674,0.054227903,0.0,1
0.65891016,0.053682573,0.082332626,0.053739026,0.0,1
0.6583321,0.053305022,0.08164853,0.05331495,12.0,1
0.65777105,0.05442299,0.08138851,0.05306355,0.0,1
0.65731794,0.055200998,0.081342116,0.053112134,0.0,1
0.65720826,0.055030715,0.0815297,0.05332661,0.0,1
0.65728676,0.05461783,0.08170819,0.05353505,0.0,1
0.65717894,0.05435199,0.08192042,0.053705145,0.0,1
0.6569017,0.05431346,0.08224742,0.0539216,0.0,1
0.6566781,0.054425657,0.082570255,0.05424221,0.0,1
0.6564745,0.054578096,0.08282456,0.05460786,0.0,1
0.65616506,0.054698687,0.082938604,0.054884274,0.0,1
0.6558962,0.054735914,0.08286462,0.054967336,0.0,1
0.6557993,0.054674037,0.08262202,0.054829177,0.0,1
0.65565604,0.05452469,0.082244135,0.054507528,0.0,1
0.6554439,0.054299336,0.08177556,0.054065373,0.0,1
0.6551938,0.05400811,0.08126305,0.053556528,0.0,1
0.65493405,0.05364584,0.08077398,0.053024728,0.0,1
0.6545977,0.05320671,0.0801708,0.05250467,0.0,1
0.6542332,0.05268945,0.07963669,0.052021418,0.0,1
0.653925,0.05209902,0.078949645,0.051589463,0.0,1
0.65357834,0.051445134,0.07817549,0.05121222,0.0,1
0.65317905,0.050739072,0.07747633,0.0508826,0.0,1
0.65274066,0.049994994,0.0766614,0.050585054,0.0,1
0.6522343,0.049229782,0.07581023,0.050298978,0.0,1
0.6516789,0.048461307,0.074966624,0.050002806,0.0,1
0.6510907,0.04769971,0.07411626,0.04967773,0.0,1
0.650519,0.0469253,0.07325114,0.049310286,0.0,1
0.6499385,0.046144385,0.07237662,0.04889338,0.0,1
0.6493458,0.04537279,0.071490556,0.04842603,0.0,1
0.64876515,0.044618897,0.07058891,0.047913913,0.0,1
0.648159,0.043887127,0.069672205,0.04736585,0.0,1
0.64753973,0.04317784,0.06874559,0.046788212,0.0,1
0.6469172,0.0424884,0.06782402,0.046188097,0.0,1
0.64629257,0.041817944,0.06691824,0.045573287,0.0,1
0.64567864,0.041167147,0.066032745,0.04495488,0.0,1
0.6450653,0.040536936,0.06517341,0.04437525,0.0,1
0.6444652,0.039927747,0.064341396,0.043821182,0.0,1
0.64386076,0.039339412,0.063527636,0.043273795,0.0,1
0.6432408,0.038771275,0.062737726,0.042722806,0.0,1
0.64262295,0.03822246,0.06198245,0.042170074,0.0,1
0.64199954,0.03769297,0.06125266,0.041618764,0.0,1
0.6413795,0.037185144,0.060538314,0.041072067,0.0,1
0.6407692,0.03670074,0.05983335,0.040533032,0.0,1
0.64016724,0.03623251,0.059102133,0.04000407,0.0,1
0.6395791,0.03577721,0.0583666,0.03948353,0.0,1
0.6389902,0.035334166,0.057628937,0.03896502,0.0,1
0.6384102,0.034903217,0.056888968,0.038454723,0.0,1
0.63784117,0.0344843,0.05616244,0.037988055,0.0,1
0.63727623,0.03407736,0.055446986,0.037562523,0.0,1
0.63672644,0.03368217,0.054739177,0.03716537,0.0,1
0.6361851,0.03329835,0.054049153,0.03678812,0.0,1
0.63565433,0.03292563,0.053375617,0.036423367,0.0,1
0.6351356,0.032563847,0.052727662,0.036063485,0.0,1
0.6346228,0.032213435,0.05210446,0.03570465,0.0,1
0.6341223,0.03187438,0.051496193,0.035347927,0.0,1
0.633627,0.031539418,0.050899856,0.034996107,0.0,1
0.6331384,0.03120715,0.05031653,0.03465159,0.0,1
0.63266027,0.030878937,0.049748708,0.034315772,0.0,1
0.6321868,0.030554468,0.049198415,0.03398914,0.0,1
0.63172704,0.030233635,0.04866704,0.033671536,0.0,1
0.63127726,0.029917117,0.048155714,0.03336245,0.0,1
0.6308332,0.029605832,0.047656946,0.033061225,0.0,1
0.6303979,0.029300543,0.047165077,0.032767218,0.0,1
0.6299685,0.029001715,0.04667987,0.03247987,0.0,1
0.6295485,0.028709507,0.046203252,0.032198742,0.0,1
0.62913626,0.028423995,0.04573694,0.031923473,0.0,1
0.62873155,0.028145153,0.04528173,0.03165379,0.0,1
0.6283408,0.027872864,0.044837616,0.0313895,0.0,1
0.62795544,0.027606927,0.04440412,0.03113045,0.0,1
0.6275758,0.027347103,0.043980695,0.030876547,0.0,1
0.62720424,0.027093105,0.043567166,0.03062771,0.0,1
0.6268379,0.026844626,0.043164313,0.030383805,0.0,1
0.6264794,0.026601331,0.04277326,0.030144671,0.0,1
0.62612724,0.026362952,0.042393625,0.029910166,0.0,1
0.6257813,0.026129162,0.042024773,0.029680118,0.0,1
0.62544453,0.025899598,0.041666597,0.029454323,0.0,1
0.625112,0.025673622,0.041316576,0.029232644,0.0,1
0.6247872,0.025449969,0.04097274,0.02901488,0.0,1
0.62446856,0.025228247,0.040634938,0.028800825,0.0,1
0.6241541,0.025009012,0.04030333,0.028588433,0.0,1
0.62385696,0.025087524,0.040094744,0.028377922,12.0,1
0.6236006,0.026787179,0.040163096,0.028248832,0.0,1
0.62339145,0.028852254,0.04038481,0.028323155,0.0,1
0.62338024,0.029879972,0.040835645,0.02854795,0.0,1
0.6236141,0.030207697,0.041453905,0.028853672,0.0,1
0.6238029,0.030282293,0.042140663,0.02917331,0.0,1
0.6238495,0.030382026,0.042829037,0.029481826,0.0,1
0.623821,0.030648246,0.043524925,0.02979806,0.0,1
0.6238951,0.03110877,0.0442715,0.03016223,0.0,1
0.62395203,0.03171551,0.045091853,0.03060786,0.0,1
0.6239902,0.032391895,0.045958903,0.031139923,0.0,1
0.6241576,0.03305751,0.04681429,0.031727586,0.0,1
0.62443334,0.033670682,0.04760459,0.032315902,0.0,1
0.62464833,0.03421369,0.048301354,0.0328475,0.0,1
0.6247565,0.034682527,0.048896264,0.033280257,0.0,1
0.62483853,0.035080537,0.0493802,0.033594362,0.0,1
0.6249334,0.035413403,0.04975251,0.03379019,0.0,1
0.6250064,0.035687637,0.05002407,0.033881847,0.0,1
0.62511116,0.035897814,0.050212506,0.03389037,0.0,1
0.62529516,0.036034565,0.05033713,0.03383866,0.0,1
0.6255021,0.036394984,0.05053732,0.033753254,12.0,1
0.6257323,0.038367487,0.05103119,0.033782177,0.0,1
0.6259974,0.04025922,0.0517474,0.034071192,0.0,1
0.62646836,0.040997583,0.05269746,0.03452264,0.0,1
0.6271911,0.041190755,0.053787977,0.035033494,0.0,1
0.6278229,0.041322898,0.054940075,0.035544388,0.0,1
0.6282866,0.041603073,0.056108158,0.03607045,0.0,1
0.6286534,0.042050958,0.05730231,0.036673702,0.0,1
0.6290919,0.04259885,0.058519352,0.037416946,0.0,1
0.6294989,0.043507975,0.059864685,0.03832168,12.0,1
0.6299007,0.046224713,0.061487388,0.03951682,0.0,1
0.6305373,0.04859542,0.0632236,0.041076522,0.0,1
0.6315962,0.049679916,0.065005414,0.042640638,0.0,1
0.6328967,0.05028742,0.06677154,0.043923788,0.0,1
0.6339521,0.05094035,0.068381645,0.044863794,0.0,1
0.63473576,0.051762886,0.06983441,0.045579597,0.0,1
0.6354137,0.052668545,0.07121841,0.046259005,0.0,1
0.6361422,0.053522054,0.072530605,0.047023237,0.0,1
0.6368159,0.0542301,0.07368718,0.047821775,0.0,1
0.6375631,0.055032186,0.074767694,0.048563834,12.0,1
0.63857555,0.057274107,0.07604396,0.04936591,0.0,1
0.6397795,0.0589144,0.07746743,0.050357696,0.0,1
0.6412148,0.059416562,0.07897638,0.05134636,0.0,1
0.64274263,0.059602536,0.080441214,0.052177355,0.0,1
0.6439803,0.059857793,0.081702285,0.05288201,0.0,1
0.64487463,0.0602051,0.082862325,0.05362227,0.0,1
0.64565843,0.060527094,0.08404635,0.05453767,0.0,1
0.6465455,0.060711212,0.08501705,0.05558292,0.0,1
0.64736456,0.060711533,0.08570762,0.05655806,0.0,1
0.6481519,0.060534786,0.086039826,0.057286974,0.0,1
0.6490437,0.060198717,0.08613051,0.057686463,0.0,1
0.6498024,0.0597234,0.08604379,0.05778453,0.0,1
0.6503361,0.059126243,0.085771404,0.057661947,0.0,1
0.6506764,0.058420632,0.085359894,0.057403356,0.0,1
0.6509843,0.057939675,0.084977575,0.057082564,12.0,1
0.65127796,0.05895595,0.08500528,0.056896206,0.0,1
0.6516741,0.059543062,0.08514511,0.05701082,0.0,1
0.6525163,0.059194744,0.0854509,0.05727907,0.0,1
0.6535448,0.059054755,0.085920975,0.057528697,12.0,1
0.65430564,0.0610395,0.08689489,0.05800159,0.0,1
0.65497535,0.06307369,0.08852462,0.058981992,12.0,1
0.6560949,0.06636841,0.09104306,0.060493626,0.0,1
0.65771353,0.068537414,0.09390566,0.062300865,0.0,1
0.65942127,0.06985453,0.096694686,0.0638931,0.0,1
0.6612405,0.071442895,0.099417545,0.065164275,0.0,1
0.6629071,0.0737651,0.10213765,0.066344485,12.0,1
0.6643026,0.077892154,0.10524926,0.0678695,0.0,1
0.6658112,0.08085673,0.10848312,0.069724195,0.0,1
0.667882,0.08245427,0.11121275,0.07125673,0.0,1
0.6701603,0.083715394,0.11329105,0.07217724,0.0,1
0.6721211,0.08476224,0.1151657,0.072832555,0.0,1
0.67396045,0.085721344,0.11698597,0.07368482,12.0,1
0.67580056,0.087731995,0.11896146,0.0750594,0.0,1
0.6775948,0.08842866,0.12093291,0.07687213,0.0,1
0.679602,0.08845311,0.1226648,0.07854039,12.0,1
0.6818875,0.09020019,0.12454506,0.08013372,0.0,1
0.6842124,0.09101557,0.12686296,0.082085416,0.0,1
0.68667716,0.09096737,0.12891798,0.08407128,0.0,1
0.68901175,0.0909519,0.13040315,0.08558956,0.0,1
0.6905961,0.09096884,0.13161439,0.08663801,0.0,1
0.6916371,0.090759985,0.13220564,0.08731008,0.0,1
0.6928,0.09022518,0.13204283,0.08744227,0.0,1
0.69383925,0.08937444,0.13139215,0.086976565,0.0,1
0.6945355,0.08823311,0.13032529,0.08610989,0.0,1
0.6952261,0.086818,0.12894157,0.085106626,0.0,1
0.6957063,0.08515857,0.1274027,0.08414191,0.0,1
0.6957246,0.083297044,0.12575269,0.08326295,0.0,1
0.6953744,0.081294164,0.123999566,0.082436234,0.0,1
0.694861,0.07921891,0.12214687,0.081575625,0.0,1
0.69405055,0.07709941,0.12021301,0.0806054,0.0,1
0.6929502,0.07500124,0.1182586,0.07948223,0.0,1
0.69176054,0.07299504,0.1161967,0.07819685,0.0,1
0.6904083,0.071102485,0.11399911,0.07678338,0.0,1
0.6889393,0.06928968,0.11181573,0.075309165,0.0,1
0.6874515,0.06756206,0.109571345,0.073809996,0.0,1
0.68596506,0.06592776,0.10737441,0.072294235,0.0,1
0.68442196,0.06438961,0.10519154,0.070795454,0.0,1
0.68284863,0.06293199,0.10309558,0.06931585,0.0,1
0.68129075,0.061516963,0.1010799,0.06784007,0.0,1
0.679675,0.06016322,0.0991265,0.06637547,0.0,1
0.6780421,0.058873154,0.09720677,0.06494284,0.0,1
0.67643034,0.0576443,0.095357664,0.0635609,0.0,1
0.6748347,0.05647448,0.09353886,0.062234726,0.0,1
0.6732749,0.055369012,0.09175813,0.06097245,0.0,1
0.67175275,0.054339666,0.09003256,0.05978227,0.0,1
0.6702675,0.053359516,0.08837502,0.05865425,0.0,1
0.66878617,0.05241398,0.08679031,0.057573967,0.0,1
0.66734195,0.051494658,0.08528136,0.05655978,0.0,1
0.6659449,0.050602514,0.08388589,0.055592418,0.0,1
0.66457075,0.049742423,0.08253677,0.054654106,0.0,1
0.66324157,0.048918035,0.081228256,0.053740416,0.0,1
0.6619638,0.048439536,0.08012392,0.052846253,12.0,1
0.6607728,0.0494576,0.07937322,0.052060463,0.0,1
0.6597505,0.050328564,0.07893205,0.051518887,0.0,1
0.6591594,0.050731618,0.07880053,0.05117172,12.0,1
0.6589212,0.05342397,0.079472154,0.051161867,12.0,1
0.65885085,0.058151845,0.08138713,0.051999785,0.0,1
0.6595299,0.06320101,0.085103214,0.053644527,48.0,1
0.66205966,0.08575102,0.09498533,0.05813046,72.00001,1
0.6679876,0.12345388,0.1152959,0.07002968,48.0,1
0.68158877,0.14737688,0.1449647,0.08801531,36.000004,1
0.7073968,0.17231174,0.18168479,0.10649589,12.0,1
0.7389807,0.20345956,0.2232373,0.12384833,12.0,1
0.76693547,0.23382598,0.27592987,0.14990883,0.0,1
0.79373366,0.25339514,0.31638867,0.18471393,0.0,1
0.82127947,0.2647795,0.33089557,0.19859925,12.0,1
0.8486469,0.2606334,0.33369806,0.19538766,12.0,1
0.8714717,0.24646032,0.33387253,0.20977393,12.0,1
0.88023627,0.23256926,0.34305537,0.24847096,0.0,1
0.89798963,0.22107683,0.34497166,0.24506436,12.0,1
0.92933846,0.21339531,0.33651406,0.222921,0.0,1
